,Intensity
797.114,0.192216466083151
797.297,0.19075454048140042
797.48,0.18914956236323852
797.663,0.18710322757111594
797.845,0.185249124726477
798.028,0.1834702407002188
798.211,0.18161334792122535
798.393,0.18028014223194747
798.576,0.17894814004376366
798.759,0.1779295951859956
798.941,0.1771033369803063
799.124,0.17606980306345735
799.307,0.17478200218818377
799.489,0.17338566739606126
799.672,0.17172149890590807
799.854,0.17006017505470458
800.037,0.16820049234135664
800.219,0.16634359956236325
800.402,0.16442800875273522
800.584,0.16280399343544855
800.767,0.16125924507658643
800.949,0.15987560175054702
801.132,0.1590933260393873
801.314,0.15877275711159736
801.496,0.15810076586433258
801.679,0.15764310722100655
801.861,0.15711373085339164
802.043,0.15649463894967178
802.226,0.1555683807439825
802.408,0.15500984682713348
802.59,0.15459726477024072
802.772,0.15475065645514222
802.955,0.15527757111597373
803.137,0.15537051422319473
803.319,0.15520858862144418
803.501,0.15521920131291028
803.684,0.1545286105032823
803.866,0.1536843544857768
804.048,0.15294327133479207
804.23,0.15181181619256015
804.412,0.15119726477024067
804.594,0.15101285557986868
804.776,0.15100514223194747
804.958,0.15112396061269148
805.14,0.15077002188183808
805.322,0.15009305251641136
805.504,0.1492921772428884
805.686,0.148670295404814
805.868,0.14751969365426693
806.05,0.14657368708971552
806.232,0.14603112691466083
806.414,0.14630125820568926
806.596,0.14696783369803063
806.778,0.1475167943107221
806.96,0.14759595185995622
807.141,0.1479601203501094
807.323,0.14837346827133477
807.505,0.14799808533916847
807.687,0.14697122538293217
807.869,0.14521920131291027
808.05,0.14343583150984682
808.232,0.14163057986870894
808.414,0.13967598468271333
808.595,0.13686351203501093
808.777,0.13476739606126914
808.959,0.1330902625820569
809.14,0.13212210065645513
809.322,0.13200333698030634
809.504,0.13212882932166303
809.685,0.1326117067833698
809.867,0.13334803063457332
810.048,0.1335448030634573
810.23,0.13359398249452953
810.411,0.13276537199124727
810.593,0.13202992341356673
810.774,0.13155306345733042
810.956,0.1306456236323851
811.137,0.1304324398249453
811.319,0.130206181619256
811.5,0.12987319474835884
811.681,0.13030328227571117
811.863,0.1303522428884026
812.044,0.1298566192560175
812.225,0.1294451859956236
812.407,0.1280484682713348
812.588,0.12667483588621442
812.769,0.12527718818380745
812.951,0.12376925601750546
813.132,0.12254190371991246
813.313,0.12150071115973742
813.494,0.12070530634573304
813.675,0.12036575492341356
813.857,0.12057122538293216
814.038,0.12101373085339168
814.219,0.12130443107221005
814.4,0.12093955142231946
814.581,0.12065415754923413
814.762,0.12031110503282276
814.943,0.11981077680525164
815.124,0.11860929978118162
815.305,0.11744737417943106
815.486,0.11619638949671773
815.667,0.1148304704595186
815.848,0.1134187636761488
816.029,0.11194075492341356
816.21,0.11127718818380744
816.391,0.1111546498905908
816.572,0.11039513129102843
816.753,0.11027133479212253
816.934,0.1102483588621444
817.115,0.1100437089715536
817.295,0.10957795404814002
817.476,0.10865278993435448
817.657,0.1073804704595186
817.838,0.10725371991247264
818.019,0.10683030634573303
818.199,0.10631772428884027
818.38,0.10567833698030632
818.561,0.10594824945295404
818.741,0.10607943107221005
818.922,0.10675371991247264
819.103,0.10701198030634572
819.283,0.1071964442013129
819.464,0.10834524070021881
819.645,0.10938780087527351
819.825,0.10976214442013127
820.006,0.11024617067833697
820.186,0.11011892778993435
820.367,0.11005508752735227
820.547,0.10976345733041576
820.728,0.10895563457330415
820.908,0.10796263676148796
821.089,0.10702428884026258
821.269,0.10593030634573301
821.45,0.10530831509846826
821.63,0.10465082056892777
821.81,0.10407489059080961
821.991,0.10297959518599563
822.171,0.10271526258205689
822.351,0.10272056892778993
822.532,0.1027573304157549
822.712,0.10225185995623631
822.892,0.10188873085339167
823.072,0.10165366520787747
823.253,0.10191887308533916
823.433,0.10128659737417943
823.613,0.10041367614879648
823.793,0.09991531728665207
823.973,0.10016739606126913
824.154,0.10015645514223194
824.334,0.10031143326039388
824.514,0.10047374179431072
824.694,0.10136761487964989
824.874,0.10212866520787746
825.054,0.10258818380743982
825.234,0.10231198030634574
825.414,0.10164469365426694
825.594,0.10062188183807438
825.774,0.09893495623632384
825.954,0.0973498905908096
826.134,0.09607549234135668
826.314,0.09464163019693655
826.494,0.09338555798687088
826.674,0.0923886214442013
826.854,0.09157554704595186
827.033,0.09129250547045951
827.213,0.09075552516411378
827.393,0.09032160831509847
827.573,0.09026039387308532
827.753,0.09030475929978117
827.932,0.09072510940919036
828.112,0.09128763676148798
828.292,0.09152450765864333
828.472,0.09104633479212254
828.651,0.09074666301969365
828.831,0.0902999452954048
829.011,0.09002007658643324
829.19,0.08910448577680523
829.37,0.08802160831509845
829.549,0.08718003282275712
829.729,0.08698233041575491
829.909,0.0864176148796499
830.088,0.08570437636761485
830.268,0.08521471553610503
830.447,0.08477089715536104
830.627,0.08489677242888402
830.806,0.08533200218818379
830.986,0.08554737417943106
831.165,0.08512352297592997
831.344,0.08453424507658643
831.524,0.08291553610503281
831.703,0.08183927789934353
831.883,0.08041236323851202
832.062,0.07874710065645513
832.241,0.0781066192560175
832.421,0.07759622538293216
832.6,0.07769545951859956
832.779,0.07806575492341357
832.958,0.07832385120350109
833.138,0.07798960612691466
833.317,0.07760891684901532
833.496,0.07678851203501093
833.675,0.0761070021881838
833.854,0.07549119256017504
834.034,0.07503583150984683
834.213,0.07428222100656454
834.392,0.07416455142231947
834.571,0.07377636761487964
834.75,0.07344638949671771
834.929,0.07313189277899343
835.108,0.07248386214442012
835.287,0.07225328227571116
835.466,0.07246126914660832
835.645,0.07260371991247264
835.824,0.0735292669584245
836.003,0.07366214442013129
836.182,0.07383309628008752
836.361,0.07350820568927789
836.54,0.07313211159737416
836.719,0.07303911378555797
836.897,0.07189048140043763
837.076,0.07066373085339167
837.255,0.0700984135667396
837.434,0.06958320568927788
837.613,0.06969201312910284
837.791,0.06921389496717724
837.97,0.06831017505470459
838.149,0.06817833698030634
838.328,0.06732899343544857
838.506,0.0664592997811816
838.685,0.0659187636761488
838.864,0.06533966083150984
839.042,0.06570497811816192
839.221,0.0662093544857768
839.4,0.06614721006564551
839.578,0.06678878555798687
839.757,0.06749398249452954
839.935,0.06744617067833698
840.114,0.06704053610503281
840.292,0.06584474835886214
840.471,0.06439119256017505
840.649,0.06367363238512035
840.828,0.06306542669584245
841.006,0.06219638949671771
841.185,0.062490317286652074
841.363,0.062652352297593
841.541,0.06298539387308534
841.72,0.06355984682713348
841.898,0.06424299781181618
842.076,0.06488960612691465
842.255,0.06565224288840261
842.433,0.06624474835886214
842.611,0.06672335886214441
842.789,0.06707407002188183
842.968,0.06742866520787746
843.146,0.06730021881838073
843.324,0.06686159737417943
843.502,0.06642647702407002
843.68,0.06533495623632385
843.859,0.06481307439824945
844.037,0.06388517505470459
844.215,0.06267324945295404
844.393,0.06208780087527351
844.571,0.06086291028446389
844.749,0.05923222100656454
844.927,0.05822893873085338
845.105,0.05704972647702406
845.283,0.056427516411378546
845.461,0.05590147702407002
845.639,0.054947592997811816
845.817,0.054964496717724284
845.995,0.05505667396061268
846.173,0.055681017505470456
846.351,0.05542549234135667
846.529,0.0548640590809628
846.706,0.054624234135667395
846.884,0.054728118161925604
847.062,0.054638566739606126
847.24,0.05482871991247265
847.418,0.054678391684901524
847.595,0.055413730853391685
847.773,0.05643413566739605
847.951,0.05681892778993435
848.129,0.056081619256017505
848.306,0.05548134573304157
848.484,0.05432631291028446
848.662,0.05269983588621443
848.839,0.051141739606126904
849.017,0.04923211159737417
849.194,0.04745705689277899
849.372,0.04711083150984683
849.549,0.04645940919037199
849.727,0.04624983588621444
849.905,0.04588462800875273
850.082,0.046010229759299776
850.26,0.046476258205689264
850.437,0.04718129102844639
850.614,0.04710339168490153
850.792,0.046743435448577675
850.969,0.04636876367614879
851.147,0.04611586433260394
851.324,0.04558851203501094
851.501,0.04539688183807439
851.679,0.04503484682713347
851.856,0.044962636761487956
852.033,0.04591373085339168
852.211,0.047102461706783366
852.388,0.04842128008752735
852.565,0.04933309628008752
852.742,0.050537527352297586
852.92,0.05116477024070022
853.097,0.051548741794310717
853.274,0.0510593544857768
853.451,0.05086657549234135
853.628,0.050634682713347916
853.805,0.05013451859956236
853.982,0.049131291028446385
854.159,0.04833955142231947
854.336,0.047438676148796495
854.514,0.047671006564551414
854.691,0.04789310722100656
854.868,0.04800612691466082
855.045,0.0493785010940919
855.221,0.050286870897155354
855.398,0.051228118161925594
855.575,0.05185672866520788
855.752,0.051974562363238504
855.929,0.051995295404814
856.106,0.05170246170678336
856.283,0.05080071115973741
856.46,0.050103008752735226
856.637,0.0499035010940919
856.813,0.05025749452954048
856.99,0.05066756017505469
857.167,0.04998309628008752
857.344,0.049791794310722094
857.52,0.048930525164113774
857.697,0.04807226477024069
857.874,0.04680295404814004
858.05,0.046460612691466084
858.227,0.04572330415754923
858.404,0.04585957330415755
858.58,0.04584589715536105
858.757,0.04583801969365426
858.933,0.046147647702407
859.11,0.046552461706783364
859.287,0.04561728665207877
859.463,0.04478183807439824
859.64,0.043954102844638944
859.816,0.042889551422319476
859.993,0.042661597374179426
860.169,0.042549398249452954
860.345,0.04256794310722101
860.522,0.04320705689277899
860.698,0.04337182713347921
860.875,0.04383440919037198
861.051,0.04517778993435448
861.227,0.046176094091903715
861.404,0.047153063457330405
861.58,0.04818057986870896
861.756,0.0480484135667396
861.932,0.04836619256017505
862.109,0.048555634573304154
862.285,0.047994967177242887
862.461,0.047050601750547046
862.637,0.04594190371991247
862.813,0.04490683807439824
862.99,0.045011105032822754
863.166,0.04406394967177242
863.342,0.04333249452954048
863.518,0.04262013129102844
863.694,0.04198698030634573
863.87,0.04143030634573304
864.046,0.04090421225382932
864.222,0.03959628008752735
864.398,0.039301312910284464
864.574,0.03860322757111597
864.75,0.03814994529540481
864.926,0.037586706783369804
865.102,0.0372921772428884
865.278,0.03614381838074398
865.454,0.03618008752735229
865.63,0.03574835886214442
865.805,0.036004978118161925
865.981,0.036034245076586424
866.157,0.037169091903719906
866.333,0.03767893873085339
866.509,0.03873561269146608
866.684,0.04002248358862144
866.86,0.04168823851203501
867.036,0.042079923413566735
867.212,0.04171805251641138
867.387,0.04093550328227571
867.563,0.040142505470459514
867.739,0.03963293216630197
867.914,0.038318599562363234
868.09,0.036526531728665206
868.265,0.03496312910284464
868.441,0.03400596280087527
868.617,0.03288851203501094
868.792,0.03302664113785558
868.968,0.03321236323851203
869.143,0.033519474835886215
869.319,0.03434857768052516
869.494,0.03549201312910284
869.67,0.0370792669584245
869.845,0.03883528446389496
870.02,0.03945656455142232
870.196,0.03961291028446389
870.371,0.039993161925601754
870.546,0.039917943107221
870.722,0.040654376367614875
870.897,0.04116838074398249
871.072,0.04072543763676149
871.248,0.04013495623632385
871.423,0.04011559080962801
871.598,0.03932680525164113
871.773,0.03895109409190371
871.949,0.03812735229759299
872.124,0.037065864332603934
872.299,0.036738676148796494
872.474,0.03619682713347921
872.649,0.03572959518599562
872.824,0.03532155361050328
872.999,0.035029868708971554
873.174,0.03444496717724288
873.349,0.03363271334792123
873.524,0.032958479212253824
873.699,0.032378774617067826
873.874,0.031633479212253825
874.049,0.03166230853391684
874.224,0.031223358862144418
874.399,0.030633643326039385
874.574,0.03064507658643326
874.749,0.030414442013129105
874.924,0.030830525164113783
875.099,0.03134496717724289
875.274,0.031783588621444196
875.449,0.032543271334792116
875.623,0.03259212253829322
875.798,0.03165683807439825
875.973,0.031010393873085334
876.148,0.030341520787746167
876.322,0.029116028446389493
876.497,0.02844753829321663
876.672,0.027433096280087523
876.846,0.027353884026258202
877.021,0.027673194748358863
877.196,0.028197264770240697
877.37,0.02925886214442013
877.545,0.03016843544857768
877.72,0.029901203501094088
877.894,0.030127188183807437
878.069,0.030054649890590805
878.243,0.02981438730853391
878.418,0.028311050328227567
878.592,0.02684108315098468
878.767,0.02555765864332604
878.941,0.024359792122538287
879.116,0.024106400437636757
879.29,0.02425776805251641
879.464,0.024458424507658644
879.639,0.02594638949671772
879.813,0.026392341356673957
879.987,0.027670131291028445
880.162,0.029155798687089715
880.336,0.029551094091903717
880.51,0.029628391684901532
880.685,0.03061728665207877
880.859,0.030762089715536105
881.033,0.03125497811816193
881.207,0.031175601750547045
881.381,0.031383916849015314
881.556,0.031129923413566737
881.73,0.03141739606126914
881.904,0.03190733041575492
882.078,0.03271843544857768
882.252,0.03318856673960612
882.426,0.033347155361050325
882.6,0.0324120897155361
882.774,0.031943107221006566
882.948,0.031271444201312906
883.122,0.03014463894967177
883.296,0.028741575492341354
883.47,0.027981291028446386
883.644,0.027076914660831505
883.818,0.027570295404814003
883.992,0.028319146608315096
884.166,0.028603336980306343
884.34,0.028517450765864327
884.514,0.028662089715536104
884.687,0.028083643326039385
884.861,0.027938676148796495
885.035,0.02696591903719912
885.209,0.025181181619256015
885.382,0.023677899343544858
885.556,0.022781838074398243
885.73,0.022216411378555796
885.904,0.02193758205689278
886.077,0.021961323851203498
886.251,0.02239945295404814
886.425,0.022813347921225382
886.598,0.023647647702407
886.772,0.02424097374179431
886.945,0.024416411378555797
887.119,0.025357603938730853
887.292,0.025880415754923412
887.466,0.02691608315098468
887.64,0.02870689277899343
887.813,0.029763347921225383
887.986,0.030600109409190373
888.16,0.03170016411378555
888.333,0.032358096280087525
888.507,0.0328656455142232
888.68,0.032442943107221005
888.854,0.0314788840262582
889.027,0.030678884026258204
889.2,0.03028068927789934
889.374,0.02940175054704595
889.547,0.028268599562363238
889.72,0.027633260393873083
889.893,0.02725257111597374
890.067,0.02688949671772429
890.24,0.026096608315098465
890.413,0.025256619256017503
890.586,0.02481673960612691
890.759,0.02505344638949672
890.933,0.024828884026258206
891.106,0.02502056892778993
891.279,0.024790919037199124
891.452,0.025141849015317283
891.625,0.025747319474835884
891.798,0.026273687089715534
891.971,0.026050164113785555
892.144,0.026613730853391682
892.317,0.027555361050328225
892.49,0.02852642231947483
892.663,0.028982822757111597
892.836,0.029026695842450764
893.009,0.02914332603938731
893.182,0.029439770240700217
893.355,0.0296218818380744
893.527,0.029447155361050328
893.7,0.02929288840262582
893.873,0.029540973741794308
894.046,0.029534573304157544
894.219,0.02930257111597374
894.391,0.02977691466083151
894.564,0.029770021881838072
894.737,0.029330743982494526
894.91,0.029489168490153168
895.082,0.029524671772428884
895.255,0.029424452954048136
895.428,0.029508369803063452
895.6,0.028552735229759298
895.773,0.026184080962800872
895.945,0.02482171772428884
896.118,0.02362817286652079
896.291,0.022590590809628004
896.463,0.021763566739606128
896.636,0.02150021881838074
896.808,0.021261487964989056
896.981,0.022413840262582058
897.153,0.022969037199124725
897.326,0.022652242888402622
897.498,0.022517450765864328
897.67,0.02192138949671772
897.843,0.02049524070021882
898.015,0.0195644420131291
898.187,0.01869026258205689
898.36,0.017598249452954046
898.532,0.018372647702407
898.704,0.018540809628008748
898.877,0.018749507658643326
899.049,0.01934463894967177
899.221,0.019554759299781184
899.393,0.019782166301969367
899.566,0.0203781181619256
899.738,0.018921389496717723
899.91,0.018203993435448575
900.082,0.017753610503282273
900.254,0.01722718818380744
900.426,0.016972866520787742
900.598,0.01749409190371991
900.77,0.01750924507658643
900.942,0.018427242888402626
901.114,0.018965262582056892
901.286,0.019880142231947482
901.458,0.020642669584245075
901.63,0.021100601750547045
901.802,0.02089365426695842
901.974,0.02067478118161925
902.146,0.020708315098468266
902.318,0.020708971553610504
902.49,0.02046033916849015
902.662,0.021019857768052513
902.834,0.02161690371991247
903.005,0.022008260393873085
903.177,0.022945623632385115
903.349,0.02297483588621444
903.521,0.023197374179431067
903.693,0.023062308533916845
903.864,0.022477078774617066
904.036,0.02221159737417943
904.208,0.02239600656455142
904.379,0.0216507658643326
904.551,0.0215253829321663
904.723,0.020840864332603935
904.894,0.02059535010940919
905.066,0.02063003282275711
905.237,0.019939606126914658
905.409,0.019155743982494526
905.58,0.018270951859956235
905.752,0.016977242888402622
905.923,0.016347264770240698
906.095,0.015632549234135665
906.266,0.014063183807439825
906.438,0.012723851203501092
906.609,0.011554102844638947
906.78,0.010969310722100655
906.952,0.010747757111597372
907.123,0.01003265864332604
907.295,0.010749781181619254
907.466,0.012112144420131291
907.637,0.013689551422319474
907.808,0.014691028446389493
907.98,0.01635831509846827
908.151,0.017192505470459515
908.322,0.01897237417943107
908.493,0.018961542669584244
908.665,0.019313457330415753
908.836,0.01915804157549234
909.007,0.01965612691466083
909.178,0.019985940919037198
909.349,0.02114994529540481
909.52,0.021310175054704592
909.691,0.021721827133479213
909.862,0.021566684901531723
910.033,0.021341903719912472
910.204,0.020905908096280085
910.375,0.01934316192560175
910.546,0.018242505470459514
910.717,0.017051586433260393
910.888,0.016147483588621444
911.059,0.015173577680525161
911.23,0.014926641137855579
911.401,0.014484573304157549
911.572,0.01464644420131291
911.742,0.014316739606126913
911.913,0.013917177242888401
912.084,0.013845021881838074
912.255,0.014615207877461706
912.426,0.01542237417943107
912.596,0.015640536105032823
912.767,0.015745678336980304
912.938,0.016203227571115975
913.108,0.016349781181619255
913.279,0.016384628008752733
913.45,0.01575158643326039
913.62,0.01421187089715536
913.791,0.01282445295404814
913.962,0.011850000000000001
914.132,0.010570131291028444
914.303,0.010178008752735229
914.473,0.00985202407002188
914.644,0.009747866520787747
914.814,0.010726859956236323
914.985,0.01225541575492341
915.155,0.013258369803063457
915.326,0.014313129102844636
915.496,0.015142177242888402
915.666,0.015546772428884026
915.837,0.015560722100656453
916.007,0.015206564551422318
916.177,0.013446498905908096
916.348,0.012342778993435447
916.518,0.01144507658643326
916.688,0.010419420131291027
916.858,0.010416137855579866
917.029,0.010584354485776805
917.199,0.01051416849015317
917.369,0.012173304157549233
917.539,0.013047702407002187
917.709,0.013724398249452954
917.88,0.014930251641137853
918.05,0.015478501094091903
918.22,0.015270514223194746
918.39,0.014766028446389495
918.56,0.013963840262582055
918.73,0.012857221006564551
918.9,0.012726203501094092
919.07,0.013107986870897155
919.24,0.01348577680525164
919.41,0.013977133479212252
919.58,0.015221334792122537
919.75,0.01626734135667396
919.92,0.0176035010940919
920.09,0.017823960612691463
920.26,0.017722975929978117
920.429,0.01715760393873085
920.599,0.017016575492341358
920.769,0.016498960612691464
920.939,0.016422100656455142
921.109,0.01695694748358862
921.278,0.017487308533916845
921.448,0.017673140043763674
921.618,0.01783150984682713
921.787,0.018508315098468273
921.957,0.019317833698030633
922.127,0.01981203501094092
922.296,0.01979945295404814
922.466,0.019839824945295403
922.636,0.020016411378555796
922.805,0.020422428884026258
922.975,0.019456345733041575
923.144,0.019228555798687087
923.314,0.018570733041575492
923.483,0.01799206783369803
923.653,0.017909846827133476
923.822,0.017635229759299778
923.992,0.017899781181619254
924.161,0.018364770240700216
924.331,0.018110995623632383
924.5,0.01797729759299781
924.669,0.01802007658643326
924.839,0.017776914660831505
925.008,0.017031564551422317
925.177,0.015212746170678335
925.347,0.014444803063457329
925.516,0.014612363238512033
925.685,0.01510475929978118
925.854,0.015520185995623631
926.023,0.01565092997811816
926.193,0.01665027352297593
926.362,0.018650765864332605
926.531,0.020776258205689277
926.7,0.022300765864332602
926.869,0.023335995623632384
927.038,0.024016247264770238
927.207,0.02555432166301969
927.376,0.02614299781181619
927.545,0.025718763676148795
927.715,0.024829431072210063
927.884,0.023412035010940916
928.052,0.02176843544857768
928.221,0.020873687089715535
928.39,0.018309573304157545
928.559,0.0174359409190372
928.728,0.01666788840262582
928.897,0.016031509846827132
929.066,0.015490645514223194
929.235,0.015749288840262582
929.404,0.014874507658643324
929.572,0.015344693654266958
929.741,0.014540645514223193
929.91,0.01400530634573304
930.079,0.0132257658643326
930.247,0.012819693654266957
930.416,0.012280361050328228
930.585,0.012215153172866521
930.753,0.01188577680525164
930.922,0.011757603938730852
931.091,0.011811542669584242
931.259,0.012362199124726476
931.428,0.011948577680525162
931.596,0.011933752735229758
931.765,0.012275601750547045
931.934,0.013410448577680525
932.102,0.013335667396061268
932.27,0.013563347921225382
932.439,0.013744365426695842
932.607,0.014370240700218816
932.776,0.014225820568927789
932.944,0.014696225382932165
933.113,0.014468873085339166
933.281,0.015145678336980304
933.449,0.01582822757111597
933.618,0.015371498905908094
933.786,0.014972155361050326
933.954,0.015484354485776803
934.123,0.015049288840262581
934.291,0.014868490153172867
934.459,0.015176586433260392
934.627,0.014771881838074397
934.795,0.014830579868708971
934.964,0.016400601750547045
935.132,0.01733916849015317
935.3,0.018849507658643325
935.468,0.019369638949671773
935.636,0.018881017505470457
935.804,0.019543161925601748
935.972,0.02010940919037199
936.14,0.019816192560175052
936.308,0.019950601750547043
936.476,0.019913183807439824
936.644,0.02155131291028446
936.812,0.02365722100656455
936.98,0.027358916849015313
937.148,0.030862472647702404
937.316,0.03353780087527352
937.484,0.035556181619256014
937.652,0.03958812910284464
937.82,0.04121312910284463
937.987,0.0425878555798687
938.155,0.04179458424507658
938.323,0.043836925601750544
938.491,0.04529491247264769
938.658,0.04919540481400437
938.826,0.049906947483588614
938.994,0.05380060175054704
939.162,0.05783856673960612
939.329,0.06014584245076586
939.497,0.06273894967177242
939.665,0.06695519693654266
939.832,0.06872264770240699
940.0,0.07112729759299781
940.167,0.07525880743982495
940.335,0.07901548140043763
940.502,0.08385098468271333
940.67,0.08593326039387307
940.837,0.0912667943107221
941.005,0.09248019693654266
941.172,0.09443949671772428
941.34,0.0930507658643326
941.507,0.0957484135667396
941.674,0.0983015864332604
941.842,0.10345443107221006
942.009,0.10311827133479211
942.177,0.10916181619256016
942.344,0.116020295404814
942.511,0.11798287746170677
942.678,0.11994184901531728
942.846,0.12222024070021881
943.013,0.12277456236323848
943.18,0.12430207877461706
943.347,0.12333911378555798
943.514,0.12344972647702407
943.682,0.12760043763676146
943.849,0.12822636761487963
944.016,0.1308104485776805
944.183,0.1315218271334792
944.35,0.13262707877461705
944.517,0.13452746170678337
944.684,0.13375771334792122
944.851,0.1319503829321663
945.018,0.13402177242888402
945.185,0.13313878555798686
945.352,0.1325139496717724
945.519,0.131538238512035
945.686,0.1303877461706783
945.853,0.13083183807439824
946.02,0.12924031728665208
946.187,0.12752270240700217
946.353,0.12673501094091902
946.52,0.12656154266958422
946.687,0.12714967177242886
946.854,0.1267589168490153
947.021,0.12414059080962798
947.187,0.12260322757111597
947.354,0.12245350109409191
947.521,0.12216903719912472
947.687,0.11697456236323851
947.854,0.11279020787746169
948.021,0.1091690919037199
948.187,0.10680995623632385
948.354,0.10682467177242888
948.52,0.10134070021881837
948.687,0.09556351203501093
948.854,0.09511849015317286
949.02,0.09451673960612691
949.187,0.09530929978118162
949.353,0.09549141137855578
949.52,0.09302910284463893
949.686,0.09199775711159736
949.852,0.09317253829321662
950.019,0.09159682713347919
950.185,0.09213998905908095
950.352,0.0845597921225383
950.518,0.08032095185995623
950.684,0.07573878555798685
950.851,0.07514622538293217
951.017,0.07339075492341356
951.183,0.07161460612691466
951.349,0.06752817286652078
951.516,0.0679265317286652
951.682,0.06778730853391685
951.848,0.07052193654266958
952.014,0.06684781181619255
952.18,0.06515454048140043
952.346,0.0628910284463895
952.512,0.061958643326039384
952.679,0.061045951859956225
952.845,0.05854961706783369
953.011,0.055400109409190365
953.177,0.05566630196936542
953.343,0.05235902625820569
953.509,0.05254212253829322
953.675,0.050902242888402616
953.841,0.049371663019693646
954.007,0.050465481400437634
954.172,0.04932434354485776
954.338,0.0468851203501094
954.504,0.04694622538293216
954.67,0.04361816192560175
954.836,0.04159742888402625
955.002,0.0401917943107221
955.167,0.037012253829321655
955.333,0.0348288840262582
955.499,0.03316236323851203
955.665,0.030551641137855575
955.83,0.030288949671772425
955.996,0.029133643326039384
956.162,0.027743216630196934
956.327,0.025997647702407
956.493,0.02442642231947483
956.659,0.02448889496717724
956.824,0.021510175054704594
956.99,0.01875213347921225
957.155,0.01646115973741794
957.321,0.015084463894967176
957.486,0.014821936542669582
957.652,0.013744474835886214
957.817,0.012685448577680523
957.983,0.013380361050328225
958.148,0.01522237417943107
958.314,0.016984080962800872
958.479,0.017939387308533918
958.644,0.016001695842450765
958.81,0.01749245076586433
958.975,0.017767067833698028
959.14,0.019853610503282278
959.306,0.019055361050328224
959.471,0.019696991247264768
959.636,0.020547811816192557
959.801,0.02365683807439825
959.967,0.023261214442013126
960.132,0.02497467177242888
960.297,0.024522921225382934
960.462,0.025063676148796496
960.627,0.023537308533916848
960.792,0.02212045951859956
960.957,0.01995147702407002
961.123,0.018727789934354484
961.288,0.01660842450765864
961.453,0.016533698030634574
961.618,0.015920021881838074
961.783,0.014888402625820567
961.948,0.015234080962800874
962.113,0.014758041575492339
962.277,0.01565946389496718
962.442,0.01453807439824945
962.607,0.014069091903719912
962.772,0.012513183807439826
962.937,0.013323249452954045
963.102,0.012621936542669583
963.267,0.01192467177242888
963.431,0.01166580962800875
963.596,0.011999398249452954
963.761,0.010161105032822757
963.926,0.010933588621444201
964.09,0.010444584245076586
964.255,0.010645185995623632
964.42,0.011419529540481399
964.584,0.010289934354485776
964.749,0.012020076586433259
964.914,0.012599781181619255
965.078,0.012076422319474834
965.243,0.011330853391684902
965.407,0.010968599562363237
965.572,0.010214442013129103
965.736,0.009340754923413566
965.901,0.007509956236323851
966.065,0.0074727024070021875
966.23,0.007348577680525163
966.394,0.0074705142231947476
966.559,0.006924617067833698
966.723,0.008922975929978117
966.887,0.010237910284463895
967.052,0.01031433260393873
967.216,0.010992122538293216
967.38,0.011917943107221007
967.545,0.013485831509846825
967.709,0.013511433260393873
967.873,0.01194753829321663
968.037,0.01188840262582057
968.202,0.011692943107221004
968.366,0.011232658643326038
968.53,0.010127078774617066
968.694,0.009316849015317286
968.858,0.010478172866520788
969.022,0.010891849015317286
969.187,0.011103227571115972
969.351,0.011544037199124725
969.515,0.01184288840262582
969.679,0.012125164113785556
969.843,0.013181838074398248
970.007,0.012016466083150984
970.171,0.012796663019693653
970.335,0.013013293216630197
970.499,0.014510120350109408
970.662,0.014906673960612689
970.826,0.01632866520787746
970.99,0.015230142231947482
971.154,0.015714660831509845
971.318,0.015134026258205688
971.482,0.015269638949671772
971.645,0.01464753829321663
971.809,0.014838183807439825
971.973,0.013954266958424506
972.137,0.013973851203501093
972.3,0.014495185995623631
972.464,0.01390120350109409
972.628,0.012947538293216628
972.791,0.012349070021881837
972.955,0.010941849015317284
973.119,0.009447210065645514
973.282,0.007912855579868708
973.446,0.00781624726477024
973.609,0.008506345733041574
973.773,0.008988949671772429
973.936,0.00843112691466083
974.1,0.008590700218818378
974.263,0.010283971553610502
974.427,0.012105798687089716
974.59,0.01065722100656455
974.754,0.008970514223194748
974.917,0.008480962800875274
975.08,0.009155415754923414
975.244,0.010007713347921224
975.407,0.010845404814004376
975.57,0.012594584245076583
975.734,0.0159335886214442
975.897,0.01837089715536105
976.06,0.01904781181619256
976.223,0.01869518599562363
976.387,0.01894277899343545
976.55,0.018068161925601747
976.713,0.016822045951859956
976.876,0.013824945295404812
977.039,0.0120195295404814
977.202,0.0114113238512035
977.365,0.011300984682713346
977.528,0.010185940919037198
977.692,0.008219091903719913
977.855,0.007336597374179431
978.018,0.006057275711159737
978.181,0.006097319474835885
978.344,0.00670940919037199
978.506,0.0050123632385120345
978.669,0.005028227571115974
978.832,0.007210557986870897
978.995,0.006622921225382931
979.158,0.00737035010940919
979.321,0.007289934354485776
979.484,0.0065891137855579865
979.646,0.008698030634573304
979.809,0.008867943107221006
979.972,0.009093380743982492
980.135,0.01099042669584245
980.297,0.014750437636761487
980.46,0.016132713347921223
980.623,0.018156236323851202
980.786,0.018633533916849014
980.948,0.019784354485776805
981.111,0.020987691466083147
981.273,0.019809628008752734
981.436,0.01780421225382932
981.599,0.018579266958424507
981.761,0.01652390590809628
981.924,0.017360393873085335
982.086,0.01945760393873085
982.249,0.019783916849015315
982.411,0.021052407002188182
982.573,0.02310268052516411
982.736,0.024513840262582055
982.898,0.028719857768052515
983.061,0.02916783369803063
