,Intensity
797.114,18.25453282275711
797.297,18.23456783369803
797.48,18.21709573304157
797.663,18.19669693654267
797.845,18.17841411378556
798.028,18.161191466083146
798.211,18.141549234135667
798.393,18.121645514223193
798.576,18.10553555798687
798.759,18.09115700218818
798.941,18.0753533916849
799.124,18.05522100656455
799.307,18.039101750547047
799.489,18.02097428884026
799.672,18.006551422319475
799.854,17.982233588621444
800.037,17.964908096280087
800.219,17.946999452954046
800.402,17.932118708971554
800.584,17.91021881838074
800.767,17.8951624726477
800.949,17.874301969365426
801.132,17.864805251641137
801.314,17.84054485776805
801.496,17.821185995623633
801.679,17.80071881838074
801.861,17.782990153172864
802.043,17.75758260393873
802.226,17.734480853391684
802.408,17.70995951859956
802.59,17.693873632385117
802.772,17.673704595185995
802.955,17.652451859956233
803.137,17.63083205689278
803.319,17.61452899343545
803.501,17.594913019693653
803.684,17.573061269146603
803.866,17.546481400437635
804.048,17.525940919037197
804.23,17.50642943107221
804.412,17.48906126914661
804.594,17.465151531728665
804.776,17.449375273522975
804.958,17.432030087527348
805.14,17.420280087527352
805.322,17.399037199124727
805.504,17.375181072210065
805.686,17.353725382932165
805.868,17.337943107221005
806.05,17.31570951859956
806.232,17.297007658643324
806.414,17.277874726477027
806.596,17.260865973741794
806.778,17.241469365426696
806.96,17.222655361050325
807.141,17.196977024070023
807.323,17.175075492341353
807.505,17.147477024070024
807.687,17.122338074398247
807.869,17.10012691466083
808.05,17.077922319474833
808.232,17.052748905908093
808.414,17.03459792122538
808.595,17.010823851203497
808.777,16.992814551422317
808.959,16.97251805251641
809.14,16.95065371991247
809.322,16.93353555798687
809.504,16.913240153172865
809.685,16.892040481400436
809.867,16.869573304157544
810.048,16.845086433260395
810.23,16.822295404814003
810.411,16.799154266958425
810.593,16.77370514223195
810.774,16.749981400437633
810.956,16.721179978118162
811.137,16.700654266958427
811.319,16.67957330415755
811.5,16.65963566739606
811.681,16.63489059080963
811.863,16.613648249452954
812.044,16.59104759299781
812.225,16.57940262582057
812.407,16.556439277899344
812.588,16.535371991247263
812.769,16.512046498905907
812.951,16.49092067833698
813.132,16.46505634573304
813.313,16.446840809628007
813.494,16.415824945295405
813.675,16.398064004376366
813.857,16.37457713347921
814.038,16.349510940919036
814.219,16.326102844638946
814.4,16.303147702407
814.581,16.278139496717724
814.762,16.254778446389498
814.943,16.229143873085338
815.124,16.20184135667396
815.305,16.178869256017506
815.486,16.15299398249453
815.667,16.13273304157549
815.848,16.109832056892778
816.029,16.083766411378555
816.21,16.060067833698028
816.391,16.04034737417943
816.572,16.015469365426693
816.753,15.995487417943108
816.934,15.970901531728664
817.115,15.944104485776803
817.295,15.920691466083149
817.476,15.892549781181618
817.657,15.86764442013129
817.838,15.847885667396062
818.019,15.821957877461706
818.199,15.794793216630197
818.38,15.769027352297593
818.561,15.746280634573301
818.741,15.726210065645512
818.922,15.69600875273523
819.103,15.668584245076586
819.283,15.64320076586433
819.464,15.618111050328228
819.645,15.591731947483588
819.825,15.567134026258206
820.006,15.536811269146607
820.186,15.514741247264768
820.367,15.490020240700218
820.547,15.468182166301968
820.728,15.442394967177243
820.908,15.420263676148798
821.089,15.402358315098468
821.269,15.381690919037197
821.45,15.359660284463892
821.63,15.332095733041573
821.81,15.30588238512035
821.991,15.28491739606127
822.171,15.26322319474836
822.351,15.234596827133478
822.532,15.208410831509847
822.712,15.180502735229759
822.892,15.153787199124725
823.072,15.129519146608317
823.253,15.097577680525163
823.433,15.070519693654266
823.613,15.041695842450764
823.793,15.016472100656454
823.973,14.994299234135667
824.154,14.970821663019693
824.334,14.945810722100655
824.514,14.924742888402626
824.694,14.898673413566739
824.874,14.87237089715536
825.054,14.847266958424509
825.234,14.823525711159737
825.414,14.79500054704595
825.594,14.766095185995622
825.774,14.747612691466085
825.954,14.723533916849014
826.134,14.703776258205687
826.314,14.67593927789934
826.494,14.64970295404814
826.674,14.623012582056894
826.854,14.598075492341355
827.033,14.558920131291027
827.213,14.533631291028444
827.393,14.499847921225381
827.573,14.477218818380743
827.753,14.44700547045952
827.932,14.426321663019694
828.112,14.40421170678337
828.292,14.385016411378553
828.472,14.358511487964986
828.651,14.342796498905905
828.831,14.316293763676148
829.011,14.295202954048138
829.19,14.266821663019693
829.37,14.239095185995623
829.549,14.210143326039388
829.729,14.182539934354486
829.909,14.144828774617068
830.088,14.117191466083149
830.268,14.082769146608314
830.447,14.057811269146608
830.627,14.032026258205686
830.806,14.00953227571116
830.986,13.976751641137856
831.165,13.957851750547047
831.344,13.930386214442011
831.524,13.906754923413565
831.703,13.880575492341356
831.883,13.84902078774617
832.062,13.82021498905908
832.241,13.799437636761487
832.421,13.768663019693655
832.6,13.738972647702406
832.779,13.714740153172865
832.958,13.687652078774617
833.138,13.662286652078775
833.317,13.638062910284463
833.496,13.60896225382932
833.675,13.586444748358861
833.854,13.563301969365426
834.034,13.53348249452954
834.213,13.503062363238511
834.392,13.479621444201314
834.571,13.445959518599562
834.75,13.419533369803062
834.929,13.388143326039387
835.108,13.354785010940919
835.287,13.325142231947483
835.466,13.295198577680523
835.645,13.263364332603938
835.824,13.24044693654267
836.003,13.213515317286651
836.182,13.188992341356673
836.361,13.167382932166301
836.54,13.138723194748357
836.719,13.113250547045952
836.897,13.085596827133479
837.076,13.056085886214442
837.255,13.027853391684902
837.434,12.998281181619257
837.613,12.969431619256016
837.791,12.951404814004375
837.97,12.924272975929979
838.149,12.896922866520786
838.328,12.866466630196934
838.506,12.84210010940919
838.685,12.812372538293216
838.864,12.786308533916849
839.042,12.752677242888401
839.221,12.730462800875273
839.4,12.703693654266957
839.578,12.677486870897155
839.757,12.644237964989058
839.935,12.62105306345733
840.114,12.595107221006565
840.292,12.57206236323851
840.471,12.545019693654265
840.649,12.52337089715536
840.828,12.498645514223194
841.006,12.475179431072208
841.185,12.441628008752733
841.363,12.417055798687088
841.541,12.3900295404814
841.72,12.361345185995622
841.898,12.33082330415755
842.076,12.30490973741794
842.255,12.274090809628008
842.433,12.25111433260394
842.611,12.218140590809627
842.789,12.186988512035011
842.968,12.1601033916849
843.146,12.132903719912473
843.324,12.107635120350109
843.502,12.087004376367613
843.68,12.064586433260393
843.859,12.044937089715535
844.037,12.019410284463895
844.215,11.990618161925601
844.393,11.964893873085337
844.571,11.938073304157548
844.749,11.908366520787746
844.927,11.875559628008752
845.105,11.837698577680523
845.283,11.808864332603939
845.461,11.783754376367614
845.639,11.755205142231947
845.817,11.725398796498904
845.995,11.703922866520788
846.173,11.682380196936542
846.351,11.661433807439822
846.529,11.640222647702407
846.706,11.611373085339169
846.884,11.584214442013128
847.062,11.555277352297592
847.24,11.522293216630196
847.418,11.49250273522976
847.595,11.463544310722101
847.773,11.430168490153171
847.951,11.40391520787746
848.129,11.376907002188183
848.306,11.35195021881838
848.484,11.321552516411378
848.662,11.298465536105033
848.839,11.277182166301968
849.017,11.259251641137855
849.194,11.231324945295404
849.372,11.20454485776805
849.549,11.17309463894967
849.727,11.151963347921226
849.905,11.118408096280087
850.082,11.087560175054703
850.26,11.053989606126915
850.437,11.030008205689276
850.614,11.002474288840261
850.792,10.978911925601748
850.969,10.950449124726475
851.147,10.925184901531727
851.324,10.902672866520787
851.501,10.881822757111596
851.679,10.851854485776805
851.856,10.828737417943106
852.033,10.807314004376366
852.211,10.78311542669584
852.388,10.757665207877462
852.565,10.72756783369803
852.742,10.697649343544857
852.92,10.676357221006564
853.097,10.645376367614878
853.274,10.619460612691466
853.451,10.594004923413566
853.628,10.565855032822757
853.805,10.542746170678335
853.982,10.512247811816192
854.159,10.479807439824944
854.336,10.453927789934355
854.514,10.423846827133477
854.691,10.392865426695842
854.868,10.367873085339168
855.045,10.335322757111598
855.221,10.315824945295404
855.398,10.28892943107221
855.575,10.26182658643326
855.752,10.23388840262582
855.929,10.213274617067833
856.106,10.190855032822755
856.283,10.166180525164112
856.46,10.139463347921225
856.637,10.118649343544856
856.813,10.097986323851202
856.99,10.06808260393873
857.167,10.043080962800875
857.344,10.01337964989059
857.52,9.988702407002187
857.697,9.958854485776804
857.874,9.929578774617067
858.05,9.901240153172866
858.227,9.883969365426696
858.404,9.858059628008753
858.58,9.835360503282276
858.757,9.818252188183806
858.933,9.799575492341356
859.11,9.778980853391685
859.287,9.74778555798687
859.463,9.717025711159735
859.64,9.690092997811815
859.816,9.657884573304155
859.993,9.624399343544857
860.169,9.595248358862143
860.345,9.565954595185996
860.522,9.547417943107222
860.698,9.522300875273523
860.875,9.492817286652079
861.051,9.4731761487965
861.227,9.449457877461708
861.404,9.429351750547047
861.58,9.407498358862144
861.756,9.385335886214442
861.932,9.362942560175053
862.109,9.339577680525162
862.285,9.315322757111595
862.461,9.283344638949671
862.637,9.250234682713348
862.813,9.221980853391685
862.99,9.187586433260392
863.166,9.161461159737417
863.342,9.140369803063457
863.518,9.111042122538294
863.694,9.097016958424508
863.87,9.071867067833699
864.046,9.049151531728665
864.222,9.025854485776806
864.398,9.006195295404813
864.574,8.977446936542668
864.75,8.954600656455142
864.926,8.925961159737417
865.102,8.898787746170678
865.278,8.870425054704594
865.454,8.843934354485777
865.63,8.80924452954048
865.805,8.784782275711159
865.981,8.76473249452954
866.157,8.742195295404812
866.333,8.72065590809628
866.509,8.702196389496716
866.684,8.683649343544857
866.86,8.669068927789935
867.036,8.648136761487965
867.212,8.624802516411378
867.387,8.59955306345733
867.563,8.581784463894968
867.739,8.549873085339167
867.914,8.529724288840264
868.09,8.504769693654266
868.265,8.47710557986871
868.441,8.45083260393873
868.617,8.427276258205689
868.792,8.393928336980306
868.968,8.374058533916848
869.143,8.350281181619255
869.319,8.333471006564551
869.494,8.309853938730853
869.67,8.2860590809628
869.845,8.266471553610502
870.02,8.249916301969366
870.196,8.22616794310722
870.371,8.202463347921226
870.546,8.166345185995622
870.722,8.145838074398249
870.897,8.117697483588621
871.072,8.09037964989059
871.248,8.063321115973741
871.423,8.037003829321662
871.598,8.016037199124725
871.773,7.995801969365426
871.949,7.96810886214442
872.124,7.9462740700218815
872.299,7.9220350109409186
872.474,7.899701312910285
872.649,7.885838074398249
872.824,7.855984135667396
872.999,7.831376367614879
873.174,7.812990700218818
873.349,7.7890005470459505
873.524,7.7629556892779
873.699,7.7435979212253825
873.874,7.715454595185996
874.049,7.700154266958425
874.224,7.6803637855579865
874.399,7.65485284463895
874.574,7.6388331509846825
874.749,7.619164113785558
874.924,7.594128008752736
875.099,7.567889496717725
875.274,7.536211706783369
875.449,7.510278993435447
875.623,7.487358315098469
875.798,7.459518599562363
875.973,7.438152078774617
876.148,7.414564004376368
876.322,7.399444201312909
876.497,7.381804704595186
876.672,7.360740700218817
876.846,7.3479917943107225
877.021,7.3298287746170665
877.196,7.303247264770239
877.37,7.286141137855579
877.545,7.26442943107221
877.72,7.2421181619256005
877.894,7.221578774617067
878.069,7.199039934354486
878.243,7.174214442013128
878.418,7.156866520787745
878.592,7.125934354485777
878.767,7.0972795404813995
878.941,7.079278993435447
879.116,7.053387855579869
879.29,7.015975929978119
879.464,6.990451312910284
879.639,6.966017505470459
879.813,6.9523265864332595
879.987,6.934258752735229
880.162,6.908310175054703
880.336,6.890336433260393
880.51,6.8800454048140045
880.685,6.864984135667396
880.859,6.846864332603938
881.033,6.825949124726476
881.207,6.799856126914659
881.381,6.780650437636762
881.556,6.762716083150984
881.73,6.739089715536105
881.904,6.715593544857767
882.078,6.697090262582057
882.252,6.676995623632384
882.426,6.664266411378555
882.6,6.641111597374179
882.774,6.619679978118161
882.948,6.602691466083151
883.122,6.57892341356674
883.296,6.559024617067833
883.47,6.539217177242889
883.644,6.5168725382932156
883.818,6.495908096280086
883.992,6.472561269146608
884.166,6.452521334792122
884.34,6.435092450765864
884.514,6.415896608315098
884.687,6.392698577680525
884.861,6.369149890590809
885.035,6.34815317286652
885.209,6.335239606126914
885.382,6.316330415754923
885.556,6.300694748358862
885.73,6.283423413566739
885.904,6.26152680525164
886.077,6.243730306345733
886.251,6.227630196936542
886.425,6.203692560175055
886.598,6.182443654266958
886.772,6.154391684901531
886.945,6.1230749452954045
887.119,6.099242888402625
887.292,6.072401531728666
887.466,6.048798140043763
887.64,6.030272975929978
887.813,6.007428336980306
887.986,5.997339715536104
888.16,5.9920645514223185
888.333,5.9837182713347925
888.507,5.975351203501093
888.68,5.956035010940918
888.854,5.934856126914661
889.027,5.91645295404814
889.2,5.892520240700219
889.374,5.863257111597374
889.547,5.839565645514223
889.72,5.814783369803063
889.893,5.795099562363238
890.067,5.77617067833698
890.24,5.756822757111597
890.413,5.732429978118162
890.586,5.712157002188183
890.759,5.693864332603939
890.933,5.678380196936542
891.106,5.659233588621444
891.279,5.6427456236323845
891.452,5.629884573304158
891.625,5.618742888402626
891.798,5.607900437636762
891.971,5.588272975929978
892.144,5.566923413566739
892.317,5.548931072210066
892.49,5.525689824945295
892.663,5.496067286652078
892.836,5.474107221006564
893.009,5.45024398249453
893.182,5.430134026258205
893.355,5.412528446389497
893.527,5.391247811816192
893.7,5.378061269146609
893.873,5.363885120350109
894.046,5.34561487964989
894.219,5.3347286652078765
894.391,5.321473194748359
894.564,5.308269693654267
894.737,5.290054704595186
894.91,5.273841356673961
895.082,5.253066739606127
895.255,5.233009299781182
895.428,5.206837527352297
895.6,5.182878008752735
895.773,5.1621772428884025
895.945,5.148193654266958
896.118,5.1297253829321665
896.291,5.124951859956235
896.463,5.113426148796498
896.636,5.099506564551422
896.808,5.0871914660831505
896.981,5.070513676148796
897.153,5.060347921225382
897.326,5.036847374179431
897.498,5.008804157549234
897.67,4.9936181619256015
897.843,4.973063457330415
898.015,4.954775164113785
898.187,4.935164113785558
898.36,4.912975929978119
898.532,4.898080962800875
898.704,4.893197483588621
898.877,4.869859409190372
899.049,4.856744529540481
899.221,4.848763129102844
899.393,4.8380153172866525
899.566,4.826442013129103
899.738,4.818076039387308
899.91,4.798623085339168
900.082,4.787789934354485
900.254,4.774964442013128
900.426,4.75250601750547
900.598,4.732760393873085
900.77,4.708798687089716
900.942,4.68235284463895
901.114,4.65708533916849
901.286,4.63305032822757
901.458,4.608142231947483
901.63,4.587781728665207
901.802,4.570039387308534
901.974,4.560625820568927
902.146,4.554574945295405
902.318,4.549619256017505
902.49,4.545989059080962
902.662,4.533675054704595
902.834,4.520254376367615
903.005,4.504665754923414
903.177,4.4829031728665205
903.349,4.457112691466082
903.521,4.434670678336981
903.693,4.416160831509846
903.864,4.399697483588621
904.036,4.379356126914661
904.208,4.363231400437637
904.379,4.346605032822757
904.551,4.335352844638949
904.723,4.322477571115974
904.894,4.307328774617068
905.066,4.299324945295404
905.237,4.296320568927789
905.409,4.283500547045952
905.58,4.275538840262582
905.752,4.262827680525164
905.923,4.246867614879649
906.095,4.225776805251641
906.266,4.2024524070021885
906.438,4.181935995623633
906.609,4.165940371991247
906.78,4.147781181619256
906.952,4.128158643326039
907.123,4.109995076586433
907.295,4.098348468271334
907.466,4.089115426695842
907.637,4.07466192560175
907.808,4.066419584245076
907.98,4.054709518599562
908.151,4.047352844638949
908.322,4.039657549234135
908.493,4.028168490153173
908.665,4.014520240700218
908.836,4.002228665207878
909.007,3.9852133479212255
909.178,3.97660886214442
909.349,3.9539130196936547
909.52,3.937309628008752
909.691,3.9130207877461705
909.862,3.8923167396061267
910.033,3.8797631291028445
910.204,3.8650147702406996
910.375,3.8445798687089714
910.546,3.8357412472647696
910.717,3.8219157549234137
910.888,3.8206384026258204
911.059,3.8183763676148796
911.23,3.7995054704595184
911.401,3.784733041575492
911.572,3.762799234135667
911.742,3.74691466083151
911.913,3.727717177242888
912.084,3.706429978118162
912.255,3.67625875273523
912.426,3.6590984682713343
912.596,3.6411750547045947
912.767,3.6360694748358857
912.938,3.622253829321663
913.108,3.604673960612691
913.279,3.5923419037199125
913.45,3.5820650984682714
913.62,3.5731340262582054
913.791,3.5660776805251637
913.962,3.5492773522975924
914.132,3.5424857768052513
914.303,3.539572757111597
914.473,3.5246487964989055
914.644,3.514001094091904
914.814,3.496225929978118
914.985,3.475264223194748
915.155,3.4623200218818377
915.326,3.4386192560175055
915.496,3.4223714442013127
915.666,3.4111296498905905
915.837,3.3995984682713347
916.007,3.3889617067833697
916.177,3.3778594091903718
916.348,3.3620005470459513
916.518,3.3597751641137856
916.688,3.3531477024070018
916.858,3.3449381838074395
917.029,3.332012035010941
917.199,3.3207560175054702
917.369,3.3104983588621444
917.539,3.3011936542669584
917.709,3.2789978118161924
917.88,3.2601072210065642
918.05,3.241737964989059
918.22,3.2268025164113787
918.39,3.2050514223194746
918.56,3.1935322757111595
918.73,3.1792636761487962
918.9,3.1720355579868706
919.07,3.1616761487964986
919.24,3.1579824945295405
919.41,3.1564835886214437
919.58,3.1547768052516414
919.75,3.1447713347921225
919.92,3.138925601750547
920.09,3.1259545951859957
920.26,3.1112981400437634
920.429,3.0934075492341355
920.599,3.07839715536105
920.769,3.065885120350109
920.939,3.054074398249453
921.109,3.0398205689277895
921.278,3.0329031728665203
921.448,3.028129649890591
921.618,3.0103446389496717
921.787,2.9939994529540477
921.957,2.986026258205689
922.127,2.972814551422319
922.296,2.9639666301969365
922.466,2.9483522975929977
922.636,2.937335886214442
922.805,2.935084792122538
922.975,2.9279261487964985
923.144,2.9073812910284462
923.314,2.8972986870897155
923.483,2.887007111597374
923.653,2.872582603938731
923.822,2.8573528446389496
923.992,2.8422981400437632
924.161,2.8397582056892774
924.331,2.834037199124726
924.5,2.8284830415754922
924.669,2.816785010940919
924.839,2.816788840262582
925.008,2.806650437636762
925.177,2.7979201312910282
925.347,2.783210612691466
925.516,2.7832461706783365
925.685,2.7745054704595185
925.854,2.7692199124726478
926.023,2.7598987964989057
926.193,2.7496400437636765
926.362,2.7396865426695842
926.531,2.7275858862144418
926.7,2.7132275711159735
926.869,2.7026312910284465
927.038,2.682292122538293
927.207,2.6710333698030633
927.376,2.662084792122538
927.545,2.6555092997811816
927.715,2.6444376367614875
927.884,2.6354633479212253
928.052,2.6238391684901528
928.221,2.618045951859956
928.39,2.6038326039387303
928.559,2.6033873085339168
928.728,2.5913331509846826
928.897,2.589344638949672
929.066,2.577366520787746
929.235,2.5671039387308534
929.404,2.5693140043763676
929.572,2.5709513129102843
929.741,2.559485229759299
929.91,2.5640995623632383
930.079,2.5491663019693656
930.247,2.5438397155361048
930.416,2.5402199124726477
930.585,2.5327374179431072
930.753,2.5174316192560173
930.922,2.5060667396061267
931.091,2.4868687089715533
931.259,2.4748878555798686
931.428,2.4713681619256014
931.596,2.4569004376367616
931.765,2.438526258205689
931.934,2.4267817286652082
932.102,2.4093522975929975
932.27,2.406216083150984
932.439,2.399183807439825
932.607,2.385667943107221
932.776,2.382233041575492
932.944,2.369865426695842
933.113,2.358979759299781
933.281,2.3486635667396056
933.449,2.3390366520787746
933.618,2.336801422319475
933.786,2.3212932166301967
933.954,2.3044294310722098
934.123,2.3075092997811817
934.291,2.2980929978118163
934.459,2.302378008752735
934.627,2.291124179431072
934.795,2.277460065645514
934.964,2.278071115973742
935.132,2.27284409190372
935.3,2.2659343544857764
935.468,2.2619064551422317
935.636,2.265827680525164
935.804,2.2576422319474836
935.972,2.268840262582057
936.14,2.2637861050328225
936.308,2.264627461706783
936.476,2.248928336980306
936.644,2.257885667396061
936.812,2.232591903719912
936.98,2.231350656455142
937.148,2.22853829321663
937.316,2.218108315098468
937.484,2.2310711159737417
937.652,2.2322275711159736
937.82,2.2280448577680527
937.987,2.2355147702407
938.155,2.262478665207877
938.323,2.2451570021881833
938.491,2.249012035010941
938.658,2.2511105032822756
938.826,2.246417396061269
938.994,2.2275213347921223
939.162,2.2260902625820567
939.329,2.204907002188184
939.497,2.225519146608315
939.665,2.2356143326039386
939.832,2.203855032822757
940.0,2.223990700218818
940.167,2.2902735229759297
940.335,2.3257675054704596
940.502,2.3110705689277897
940.67,2.317887308533917
940.837,2.318096827133479
941.005,2.312978665207877
941.172,2.3558495623632383
941.34,2.333288840262582
941.507,2.364339715536105
941.674,2.3831526258205686
941.842,2.3494190371991244
942.009,2.3752467177242886
942.177,2.4176980306345732
942.344,2.4056422319474837
942.511,2.418275164113785
942.678,2.372006564551422
942.846,2.4190919037199126
943.013,2.4467582056892776
943.18,2.449736323851203
943.347,2.463577680525164
943.514,2.468432166301969
943.682,2.5504693654266957
943.849,2.546388949671772
944.016,2.5098599562363235
944.183,2.523437636761488
944.35,2.53382658643326
944.517,2.5391367614879647
944.684,2.544462800875273
944.851,2.392419584245076
945.018,2.4006870897155363
945.185,2.428101750547046
945.352,2.43364715536105
945.519,2.3891504376367614
945.686,2.3697210065645513
945.853,2.3215804157549234
946.02,2.355225929978118
946.187,2.343664113785558
946.353,2.305730306345733
946.52,2.276792122538293
946.687,2.222749452954048
946.854,2.234092450765864
947.021,2.2743566739606123
947.187,2.264031728665208
947.354,2.288007658643326
947.521,2.264540481400438
947.687,2.26756181619256
947.854,2.2967434354485774
948.021,2.293366520787746
948.187,2.265359956236324
948.354,2.254160284463895
948.52,2.220714442013129
948.687,2.1959075492341356
948.854,2.1966132385120347
949.02,2.19247647702407
949.187,2.178413566739606
949.353,2.1443621444201315
949.52,2.1328528446389496
949.686,2.0924808533916845
949.852,2.1054633479212255
950.019,2.058266411378556
950.185,2.0123260393873084
950.352,1.9575776805251641
950.518,1.9177122538293219
950.684,1.9155470459518595
950.851,1.9247073304157547
951.017,1.8998916849015317
951.183,1.8759206783369804
951.349,1.9021077680525165
951.516,1.8858610503282274
951.682,1.8731159737417944
951.848,1.820543216630197
952.014,1.8017483588621444
952.18,1.8026854485776802
952.346,1.8034841356673958
952.512,1.7625486870897153
952.679,1.752054157549234
952.845,1.7703867614879651
953.011,1.7779841356673958
953.177,1.7654699124726478
953.343,1.75133533916849
953.509,1.7508402625820567
953.675,1.7697428884026258
953.841,1.7550432166301968
954.007,1.733370350109409
954.172,1.71395295404814
954.338,1.6915727571115973
954.504,1.6945749452954046
954.67,1.6776187089715535
954.836,1.641480853391685
955.002,1.6320010940919036
955.167,1.6389808533916848
955.333,1.6216783369803063
955.499,1.6274420131291027
955.665,1.602401531728665
955.83,1.5649666301969365
955.996,1.5634928884026258
956.162,1.5465328227571113
956.327,1.5272560175054704
956.493,1.539991794310722
956.659,1.525818927789934
956.824,1.518144967177243
956.99,1.5078090809628009
957.155,1.5062724288840261
957.321,1.4951613785557987
957.486,1.4780393873085338
957.652,1.4492128008752734
957.817,1.4425552516411377
957.983,1.429061269146608
958.148,1.4293457330415753
958.314,1.3986274617067835
958.479,1.4039168490153173
958.644,1.4087899343544856
958.81,1.4143977024070022
958.975,1.4219633479212255
959.14,1.4000519693654268
959.306,1.3914704595185994
959.471,1.4117467177242888
959.636,1.4235842450765863
959.801,1.4051132385120348
959.967,1.3975289934354485
960.132,1.3713605032822758
960.297,1.3812937636761486
960.462,1.4169157549234135
960.627,1.401823851203501
960.792,1.3719786652078774
960.957,1.3727489059080962
961.123,1.3556630196936543
961.288,1.34703829321663
961.453,1.3153621444201313
961.618,1.3111821663019692
961.783,1.2975180525164112
961.948,1.309475929978118
962.113,1.305636761487965
962.277,1.2948079868708973
962.442,1.2836181619256017
962.607,1.300632932166302
962.772,1.2629945295404814
962.937,1.258894967177243
963.102,1.2332549234135666
963.267,1.2304972647702406
963.431,1.2257029540481401
963.596,1.2486958424507657
963.761,1.246511487964989
963.926,1.231479759299781
964.09,1.2445590809628009
964.255,1.255987417943107
964.42,1.2500689277899344
964.584,1.2678791028446388
964.749,1.2281887308533916
964.914,1.2184135667396059
965.078,1.2158752735229759
965.243,1.1958085339168492
965.407,1.1734403719912472
965.572,1.1504458424507658
965.736,1.1394392778993434
965.901,1.141164113785558
966.065,1.1172970459518599
966.23,1.1205371991247264
966.394,1.124014223194748
966.559,1.1365136761487964
966.723,1.1236285557986871
966.887,1.1238555798687089
967.052,1.1242828227571116
967.216,1.1296159737417941
967.38,1.123640590809628
967.545,1.1162204595185996
967.709,1.1311181619256017
967.873,1.1477592997811814
968.037,1.1281706783369803
968.202,1.134105032822757
968.366,1.1495667396061269
968.53,1.144241794310722
968.694,1.1581668490153172
968.858,1.1330946389496717
969.022,1.1114660831509848
969.187,1.1056334792122537
969.351,1.0951285557986872
969.515,1.088515317286652
969.679,1.0855393873085337
969.843,1.0617707877461706
970.007,1.0468637855579868
970.171,1.086538840262582
970.335,1.0964480306345732
970.499,1.0923856673960612
970.662,1.0991608315098467
970.826,1.0973358862144418
970.99,1.0818927789934354
971.154,1.0862412472647702
971.318,1.035472647702407
971.482,1.0189157549234136
971.645,1.0173145514223194
971.809,1.0000995623632385
971.973,1.0051066739606127
972.137,1.0194819474835886
972.3,1.0154704595185997
972.464,1.0385257111597375
972.628,1.02656181619256
972.791,1.025754376367615
972.955,0.9993588621444202
973.119,0.9563599562363237
973.282,0.94008533916849
973.446,0.9331296498905908
973.609,0.9223063457330416
973.773,0.9307839168490152
973.936,0.9309403719912471
974.1,0.9449343544857768
974.263,0.9684173960612691
974.427,0.9652970459518598
974.59,0.9510421225382931
974.754,0.9676892778993436
974.917,0.97592943107221
975.08,0.9561909190371991
975.244,0.9462335886214442
975.407,0.9409075492341356
975.57,0.9176854485776805
975.734,0.9148758205689278
975.897,0.8886717724288838
976.06,0.8884091903719912
976.223,0.8725809628008753
976.387,0.8796176148796497
976.55,0.8752106126914659
976.713,0.8861192560175053
976.876,0.8871942013129102
977.039,0.8886608315098469
977.202,0.8868818380743981
977.365,0.9030727571115973
977.528,0.8908659737417942
977.692,0.8702078774617067
977.855,0.8969863238512035
978.018,0.9054797592997812
978.181,0.8974184901531728
978.344,0.8866083150984684
978.506,0.8811991247264769
978.669,0.8712335886214441
978.832,0.8982675054704595
978.995,0.8669141137855579
979.158,0.8567352297592997
979.321,0.8381816192560175
979.484,0.8447510940919037
979.646,0.8592571115973742
979.809,0.8598457330415753
979.972,0.8437855579868709
980.135,0.8439042669584245
980.297,0.8313326039387309
980.46,0.8341356673960612
980.623,0.8184726477024069
980.786,0.8017401531728665
980.948,0.8058818380743983
981.111,0.8023752735229759
981.273,0.7969950765864332
981.436,0.8303134573304156
981.599,0.849816192560175
981.761,0.8654797592997812
981.924,0.8671050328227571
982.086,0.879082056892779
982.249,0.8844742888402625
982.411,0.8938501094091902
982.573,0.868804157549234
982.736,0.8789037199124725
982.898,0.87113238512035
983.061,0.8581455142231946
983.223,0.8482445295404812
983.385,0.8540043763676148
983.548,0.8221077680525164
983.71,0.8122379649890591
983.872,0.8172828227571116
984.034,0.796011487964989
984.197,0.8063769146608315
984.359,0.7966411378555798
984.521,0.8002045951859956
984.683,0.8278834792122538
984.845,0.8745317286652079
985.008,0.8517680525164113
985.17,0.8739830415754922
985.332,0.8673112691466082
985.494,0.8914917943107221
985.656,0.871089715536105
985.818,0.8579638949671772
985.98,0.8080722100656454
986.142,0.7996099562363238
986.304,0.8018867614879649
986.466,0.774710612691466
986.628,0.7468008752735229
986.79,0.7615536105032823
986.952,0.7665377461706783
987.113,0.7731378555798686
987.275,0.787441466083151
987.437,0.7683003282275711
987.599,0.7867188183807439
987.761,0.7844950765864331
987.922,0.7712385120350109
988.084,0.7941110503282276
988.246,0.8011947483588621
988.408,0.8140798687089715
988.569,0.8247658643326039
988.731,0.8384496717724288
988.893,0.8323659737417943
989.054,0.8262335886214441
989.216,0.8025224288840263
989.377,0.7916411378555798
989.539,0.7589890590809628
989.701,0.7539715536105033
989.862,0.7324436542669583
990.024,0.7164934354485777
990.185,0.7247538293216629
990.347,0.7362795404814003
990.508,0.7476482494529539
990.669,0.7849622538293216
990.831,0.7763265864332604
990.992,0.8298276805251641
991.154,0.8598648796498904
991.315,0.8619130196936541
991.476,0.8569480306345733
991.638,0.8270793216630197
991.799,0.7869173960612691
991.96,0.8034266958424507
992.121,0.7874288840262581
992.283,0.7705601750547046
